,dp_opt,wopt,evecs,evals,evec_sim,dU,dp_diag,tdr_overall,pca,active,pair,snr1,snr2,cat_cat,tar_tar,cat_tar,ref_tar,ref_ref,ref_cat,aref_tar,aref_cat,aref_ref,f1,f2,DI,site,area
0,14.993476,"[[-4.85372783]
 [-2.70697127]]","[[ 0.21223717 -0.97721819]
 [-0.97721819 -0.21223717]]",[1.57758574 0.3846844 ],0.98658735,[[-1.45823039 -2.92416193]],14.985477,True,False,True,STIM_1414_STIM_4925,inf,inf,False,False,False,False,True,False,False,False,False,1414,4925,inf,CRD018d,A1
0,96.4968,"[[11.03437617]
 [-1.66975053]]","[[-0.20205854 -0.97937345]
 [-0.97937345  0.20205854]]",[3.14090708 0.76806283],0.91917115,[[8.7600241 0.0985758]],88.416824,False,False,True,STIM_1414_STIM_4925,inf,inf,False,False,False,False,True,False,False,False,False,1414,4925,inf,CRD018d,A1
0,115.028725,"[[-11.2452195 ]
 [ -8.84764963]]","[[ 0.79986612  0.60017847]
 [-0.60017847  0.79986612]]",[1.24118383 0.51359494],0.9898448,[[-7.9197707  -2.93514837]],105.05036,False,True,True,STIM_1414_STIM_4925,inf,inf,False,False,False,False,True,False,False,False,False,1414,4925,inf,CRD018d,A1
0,7.999931,"[[-3.61594395]
 [-1.36842356]]","[[-0.02825006 -0.99960089]
 [-0.99960089  0.02825006]]",[1.90123719 0.3043323 ],0.99553955,[[-1.16676539 -2.76301351]],7.9998565,True,False,False,STIM_1414_STIM_4925,inf,inf,False,False,False,False,True,False,False,False,False,1414,4925,inf,CRD018d,A1
0,68.40595,"[[7.90660996]
 [2.66140753]]","[[ 0.50256312 -0.86454052]
 [-0.86454052 -0.50256312]]",[2.62056792 0.91428529],0.7480135,[[ 8.66324145 -0.03416297]],55.642532,False,False,False,STIM_1414_STIM_4925,inf,inf,False,False,False,False,True,False,False,False,False,1414,4925,inf,CRD018d,A1
0,64.13186,"[[-8.28680727]
 [-0.16206596]]","[[-0.64045093 -0.76799909]
 [-0.76799909  0.64045093]]",[1.29735667 0.65966755],0.45167056,[[-7.68491526 -2.7670851 ]],59.806084,False,True,False,STIM_1414_STIM_4925,inf,inf,False,False,False,False,True,False,False,False,False,1414,4925,inf,CRD018d,A1
0,27.436474,"[[-8.0173324 ]
 [-2.19464876]]","[[ 0.17656632 -0.98428875]
 [-0.98428875 -0.17656632]]",[1.52311847 0.38798041],0.9996093,[[-2.96133446 -1.68339957]],26.241386,True,False,True,STIM_1414_STIM_5657,inf,inf,False,False,False,False,True,False,False,False,False,1414,5657,inf,CRD018d,A1
0,116.629036,"[[13.59580656]
 [-3.47421177]]","[[-0.31805026 -0.94807385]
 [-0.94807385  0.31805026]]",[2.93407307 0.57958441],0.998424,[[8.6514836  0.28635708]],89.99095,False,False,True,STIM_1414_STIM_5657,inf,inf,False,False,False,False,True,False,False,False,False,1414,5657,inf,CRD018d,A1
0,109.305145,"[[-12.27933324]
 [ -8.96539553]]","[[ 0.79513937  0.60642673]
 [-0.60642673  0.79513937]]",[1.19301416 0.40938614],0.99118936,[[-7.72306807 -1.61409733]],88.64983,False,True,True,STIM_1414_STIM_5657,inf,inf,False,False,False,False,True,False,False,False,False,1414,5657,inf,CRD018d,A1
0,17.582714,"[[-7.14073578]
 [-0.3653848 ]]","[[-0.11191926 -0.9937173 ]
 [-0.9937173   0.11191926]]",[1.73096082 0.30627993],0.9666129,[[-2.37238794 -1.75737781]],17.050491,True,False,False,STIM_1414_STIM_5657,inf,inf,False,False,False,False,True,False,False,False,False,1414,5657,inf,CRD018d,A1
0,68.5228,"[[8.41290973]
 [1.92720975]]","[[ 0.36444354 -0.93122549]
 [-0.93122549 -0.36444354]]",[2.40928832 0.88684268],0.757404,[[ 8.1663378  -0.09333162]],60.91388,False,False,False,STIM_1414_STIM_5657,inf,inf,False,False,False,False,True,False,False,False,False,1414,5657,inf,CRD018d,A1
0,69.018234,"[[-9.37639033]
 [-0.08028925]]","[[-0.61531735 -0.78827949]
 [-0.78827949  0.61531735]]",[0.9950904  0.65237272],0.42276695,[[-7.34691154 -1.62813752]],66.6432,False,True,False,STIM_1414_STIM_5657,inf,inf,False,False,False,False,True,False,False,False,False,1414,5657,inf,CRD018d,A1
0,16.946268,"[[-8.6947845 ]
 [-0.53918265]]","[[ 0.09751634 -0.99523392]
 [-0.99523392 -0.09751634]]",[1.55260931 0.22160112],0.9767488,[[-1.96717534  0.29284581]],16.172428,True,False,True,STIM_1414_STIM_6498,inf,inf,False,False,False,False,True,False,False,False,False,1414,6498,inf,CRD018d,A1
0,53.104786,"[[ 7.91186843]
 [-3.51299117]]","[[-0.53941548 -0.84203975]
 [-0.84203975  0.53941548]]",[3.14128694 0.65165528],0.95333755,[[6.91467517 0.45636771]],32.810863,False,False,True,STIM_1414_STIM_6498,inf,inf,False,False,False,False,True,False,False,False,False,1414,6498,inf,CRD018d,A1
0,46.31542,"[[-7.81645405]
 [-3.11509339]]","[[ 0.74045583  0.67210503]
 [-0.67210503  0.74045583]]",[1.18233883 0.52805972],0.64785993,[[-5.91720087 -0.02050964]],39.592415,False,True,True,STIM_1414_STIM_6498,inf,inf,False,False,False,False,True,False,False,False,False,1414,6498,inf,CRD018d,A1
0,9.706108,"[[-5.43342419]
 [-0.00711359]]","[[-0.01930913 -0.99981356]
 [-0.99981356  0.01930913]]",[1.44401955 0.32829947],0.99317837,[[-1.78620375 -0.12730279]],9.696662,True,False,False,STIM_1414_STIM_6498,inf,inf,False,False,False,False,True,False,False,False,False,1414,6498,inf,CRD018d,A1
0,62.973408,"[[ 9.31685904]
 [-0.45001378]]","[[-0.05855448 -0.99828421]
 [-0.99828421  0.05855448]]",[2.15683256 0.72362649],0.90017176,[[ 6.75000776 -0.1878579 ]],62.691784,False,False,False,STIM_1414_STIM_6498,inf,inf,False,False,False,False,True,False,False,False,False,1414,6498,inf,CRD018d,A1
0,61.633827,"[[-10.34815543]
 [ -0.09528765]]","[[-0.06532826 -0.99786383]
 [-0.99786383  0.06532826]]",[0.7673117  0.57444386],0.7273711,[[-5.95415016 -0.20314223]],61.61181,False,True,False,STIM_1414_STIM_6498,inf,inf,False,False,False,False,True,False,False,False,False,1414,6498,inf,CRD018d,A1
0,15.614773,"[[-6.7425992 ]
 [ 1.29932141]]","[[ 0.1372291  -0.99053934]
 [-0.99053934 -0.1372291 ]]",[1.35735884 0.21230859],0.988786,[[-1.7791413   2.78509713]],15.408001,True,False,True,STIM_1414_STIM_7464,inf,inf,False,False,False,False,True,False,False,False,False,1414,7464,inf,CRD018d,A1
0,40.684498,"[[ 6.20550645]
 [-4.95705473]]","[[ 0.78487702 -0.61965157]
 [ 0.61965157  0.78487702]]",[3.06376948 0.51416281],0.8843646,[[6.79049461 0.29331098]],20.694391,False,False,True,STIM_1414_STIM_7464,inf,inf,False,False,False,False,True,False,False,False,False,1414,7464,inf,CRD018d,A1
0,12.12782,"[[-2.5820635]
 [ 2.0242417]]","[[ 0.78610717  0.61809022]
 [-0.61809022  0.78610717]]",[1.12663999 0.40319373],0.9368745,[[-2.90696454  2.28325165]],12.073378,False,True,True,STIM_1414_STIM_7464,inf,inf,False,False,False,False,True,False,False,False,False,1414,7464,inf,CRD018d,A1
0,21.199924,"[[-10.86937033]
 [  2.30112827]]","[[-0.05257286 -0.99861709]
 [-0.99861709  0.05257286]]",[1.18658252 0.14663178],0.97485954,[[-1.49940118  2.13042312]],21.072691,True,False,False,STIM_1414_STIM_7464,inf,inf,False,False,False,False,True,False,False,False,False,1414,7464,inf,CRD018d,A1
0,62.02932,"[[10.02325737]
 [-3.74074236]]","[[-0.48608614 -0.8739109 ]
 [-0.8739109   0.48608614]]",[1.7958025  0.51313637],0.8871964,[[ 6.14280305 -0.12254868]],46.924427,False,False,False,STIM_1414_STIM_7464,inf,inf,False,False,False,False,True,False,False,False,False,1414,7464,inf,CRD018d,A1
0,30.28262,"[[-8.06959391]
 [ 3.06391183]]","[[ 0.05763943 -0.99833747]
 [-0.99833747 -0.05763943]]",[0.57936811 0.37185969],0.84365207,[[-3.04290543  1.86937781]],30.275188,False,True,False,STIM_1414_STIM_7464,inf,inf,False,False,False,False,True,False,False,False,False,1414,7464,inf,CRD018d,A1
0,50.85934,"[[-8.76373004]
 [-4.20721744]]","[[ 0.02394675 -0.99971324]
 [-0.99971324 -0.02394675]]",[1.45983787 0.35076198],0.85572743,[[-2.96785059 -5.90649252]],50.8593,True,False,True,STIM_1414_TAR_3249+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,1414,3249,inf,CRD018d,A1
0,75.7364,"[[9.4022088 ]
 [1.06640022]]","[[ 0.14160409 -0.98992337]
 [-0.98992337 -0.14160409]]",[2.33245621 0.84458722],0.11844068,[[7.99907989 0.49454189]],74.109436,False,False,True,STIM_1414_TAR_3249+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,1414,3249,inf,CRD018d,A1
0,61.840633,"[[-3.9580852 ]
 [-7.94470045]]","[[ 0.98661904  0.16304254]
 [-0.16304254  0.98661904]]",[0.99510959 0.76504238],0.1684856,[[-3.62049756 -5.98013704]],61.806328,False,True,True,STIM_1414_TAR_3249+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,1414,3249,inf,CRD018d,A1
0,20.566753,"[[-5.0693119 ]
 [-0.91104681]]","[[-0.09347099 -0.995622  ]
 [-0.995622    0.09347099]]",[4.66143843 0.47431054],0.9898916,[[-2.94487461 -6.18877643]],20.40077,True,False,False,STIM_1414_TAR_3249+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,1414,3249,inf,CRD018d,A1
0,51.817883,"[[6.64584419]
 [4.48257063]]","[[ 0.66950613 -0.74280653]
 [-0.74280653 -0.66950613]]",[4.9058789 0.7247893],0.86663544,[[ 7.95131581 -0.22873598]],23.420607,False,False,False,STIM_1414_TAR_3249+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,1414,3249,inf,CRD018d,A1
0,25.79164,"[[-5.09073119]
 [-1.28412787]]","[[-0.21422754 -0.97678378]
 [-0.97678378  0.21422754]]",[2.86727682 0.4543588 ],0.8444527,[[-3.52512382 -6.11012437]],25.509586,False,True,False,STIM_1414_TAR_3249+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,1414,3249,inf,CRD018d,A1
0,78.40301,"[[-10.03697045]
 [ -4.31910841]]","[[ 0.1180971  -0.99300205]
 [-0.99300205 -0.1180971 ]]",[1.61104616 0.57291744],0.9451963,[[-5.36986065 -5.6738266 ]],78.18397,True,False,True,STIM_1414_TAR_3249+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,1414,3249,inf,CRD018d,A1
0,117.95532,"[[13.63344752]
 [-1.66952456]]","[[-0.15402175 -0.98806746]
 [-0.98806746  0.15402175]]",[3.06119602 0.6226126 ],0.8826281,[[8.65746583 0.04539058]],110.00636,False,False,True,STIM_1414_TAR_3249+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,1414,3249,inf,CRD018d,A1
0,80.445404,"[[-7.86500113]
 [-9.13238307]]","[[ 0.69127281 -0.72259387]
 [-0.72259387 -0.69127281]]",[1.0719665  0.54894503],0.39561078,[[-3.89727996 -5.45238728]],79.55379,False,True,True,STIM_1414_TAR_3249+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,1414,3249,inf,CRD018d,A1
0,22.582926,"[[-2.3519031 ]
 [-1.55670759]]","[[-0.64625174 -0.76312429]
 [-0.76312429  0.64625174]]",[2.92260658 1.85248182],0.5136527,[[-6.22954825 -5.09513311]],22.51973,True,False,False,STIM_1414_TAR_3249+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,1414,3249,inf,CRD018d,A1
0,45.20134,"[[ 5.08666504]
 [-3.04046763]]","[[ 0.79893855 -0.60141266]
 [ 0.60141266  0.79893855]]",[3.08694406 0.98853481],0.63051426,[[ 8.77592169 -0.18456534]],33.925785,False,False,False,STIM_1414_TAR_3249+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,1414,3249,inf,CRD018d,A1
0,35.981625,"[[-5.75756505]
 [-2.60051586]]","[[-0.24255197 -0.97013841]
 [-0.97013841  0.24255197]]",[1.47181917 0.5446809 ],0.8039439,[[-4.01742036 -4.94173744]],35.8788,False,True,False,STIM_1414_TAR_3249+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,1414,3249,inf,CRD018d,A1
0,42.364017,"[[-4.33010876]
 [-5.43885638]]","[[ 0.05528186 -0.99847079]
 [-0.99847079 -0.05528186]]",[1.38124719 0.24047013],0.9052351,[[-0.71388488 -7.22078597]],41.962437,True,False,True,STIM_1414_CAT_3249+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,1414,3249,inf,CRD018d,A1
0,100.27424,"[[12.22370816]
 [-1.44422657]]","[[-0.18104265 -0.98347525]
 [-0.98347525  0.18104265]]",[2.6373654  0.65362844],0.033744037,[[8.2744369 0.6024407]],93.54446,False,False,True,STIM_1414_CAT_3249+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,1414,3249,inf,CRD018d,A1
0,88.06725,"[[ -4.59294188]
 [-10.41884677]]","[[ 0.86887814  0.49502604]
 [-0.49502604  0.86887814]]",[1.05981462 0.67524341],0.14489347,[[-2.71144148 -7.25740241]],85.96485,False,True,True,STIM_1414_CAT_3249+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,1414,3249,inf,CRD018d,A1
0,8.355311,"[[-3.59695226]
 [-1.29929949]]","[[-0.01820936 -0.9998342 ]
 [-0.9998342   0.01820936]]",[3.3192677  0.17036405],0.99843377,[[-0.69103584 -4.51757953]],8.3484335,True,False,False,STIM_1414_CAT_3249+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,1414,3249,inf,CRD018d,A1
0,42.26072,"[[ 6.75487142]
 [-5.07539689]]","[[-0.68819123 -0.72552935]
 [-0.72552935  0.68819123]]",[3.7234522  0.55048576],0.87107486,[[ 5.82846729 -0.56944762]],19.36745,False,False,False,STIM_1414_CAT_3249+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,1414,3249,inf,CRD018d,A1
0,19.822105,"[[-3.58691093]
 [-2.12946556]]","[[-0.10692095 -0.99426752]
 [-0.99426752  0.10692095]]",[2.04525194 0.63080312],0.8919738,[[-2.64083725 -4.86021389]],19.821592,False,True,False,STIM_1414_CAT_3249+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,1414,3249,inf,CRD018d,A1
0,0.14805523,"[[ 0.91358966]
 [-0.16372568]]","[[ 0.05495594 -0.99848878]
 [-0.99848878 -0.05495594]]",[1.13692488 0.11785078],0.99126315,[[ 0.11963453 -0.2367274 ]],0.1474743,True,False,True,STIM_1625_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,1625,1866,inf,CRD018d,A1
0,1.7367104,"[[1.6412727 ]
 [0.17633719]]","[[ 0.23022396 -0.97313767]
 [-0.97313767 -0.23022396]]",[2.22362454 0.61219605],0.8956491,[[ 1.08130092 -0.21549187]],1.5919842,False,False,True,STIM_1625_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,1625,1866,inf,CRD018d,A1
0,0.92610335,"[[ 0.54197066]
 [-1.04030131]]","[[ 0.95775736  0.28757754]
 [-0.28757754  0.95775736]]",[0.84645173 0.50872904],0.89507335,[[ 0.54038236 -0.60870051]],0.924218,False,True,True,STIM_1625_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,1625,1866,inf,CRD018d,A1
0,0.017688261,"[[0.2528645 ]
 [0.05008955]]","[[-0.08946121 -0.99599031]
 [-0.99599031  0.08946121]]",[1.66719327 0.14581386],0.9987105,[[0.04674012 0.11717705]],0.017605074,True,False,False,STIM_1625_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,1625,1866,inf,CRD018d,A1
0,2.9707732,"[[2.3723947]
 [0.1195815]]","[[ 0.05309857 -0.99858928]
 [-0.99858928 -0.05309857]]",[2.80855246 0.52647682],0.988106,[[1.24980548 0.04801226]],2.9416764,False,False,False,STIM_1625_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,1625,1866,inf,CRD018d,A1
0,0.45300338,"[[ 0.86848005]
 [-0.0735154 ]]","[[ 0.37681144 -0.92628999]
 [-0.92628999 -0.37681144]]",[0.93693988 0.50808467],0.97496563,[[ 0.50514896 -0.19440249]],0.4389584,False,True,False,STIM_1625_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,1625,1866,inf,CRD018d,A1
0,1.7765616,"[[ 1.19260483]
 [-0.71466105]]","[[ 0.07882845 -0.9968882 ]
 [-0.9968882  -0.07882845]]",[2.03577799 0.35283352],0.99959385,[[ 0.52777754 -1.60514081]],1.7739075,True,False,True,STIM_1625_STIM_2144,inf,inf,False,False,False,False,True,False,False,False,False,1625,2144,inf,CRD018d,A1
0,22.133486,"[[5.95969386]
 [4.06454728]]","[[ 0.62482321 -0.78076626]
 [-0.78076626 -0.62482321]]",[3.44352647 0.40766273],0.9631992,[[3.47338513 0.35260333]],8.791115,False,False,True,STIM_1625_STIM_2144,inf,inf,False,False,False,False,True,False,False,False,False,1625,2144,inf,CRD018d,A1
0,5.832406,"[[ 0.31537963]
 [-2.30091219]]","[[ 0.59354856 -0.80479817]
 [-0.80479817 -0.59354856]]",[1.1524258  0.84231406],0.8970026,[[ 0.64095325 -2.44696971]],5.7364726,False,True,True,STIM_1625_STIM_2144,inf,inf,False,False,False,False,True,False,False,False,False,1625,2144,inf,CRD018d,A1
0,3.0499828,"[[ 2.71104049]
 [-0.7682023 ]]","[[ 0.02309127 -0.99973336]
 [-0.99973336 -0.02309127]]",[2.09886751 0.22096415],0.9933999,[[ 0.63506016 -1.72911361]],3.0498023,True,False,False,STIM_1625_STIM_2144,inf,inf,False,False,False,False,True,False,False,False,False,1625,2144,inf,CRD018d,A1
0,12.144525,"[[3.8128023 ]
 [1.94318661]]","[[ 0.5734709  -0.81922593]
 [-0.81922593 -0.5734709 ]]",[3.40052604 0.60925761],0.95371884,[[ 3.27479742 -0.17580942]],6.657635,False,False,False,STIM_1625_STIM_2144,inf,inf,False,False,False,False,True,False,False,False,False,1625,2144,inf,CRD018d,A1
0,4.1964087,"[[-0.00285829]
 [-1.79788315]]","[[ 0.31230767 -0.94998101]
 [-0.94998101 -0.31230767]]",[1.39006223 0.45764408],0.97228557,[[ 0.49579071 -2.33487133]],3.8914979,False,True,False,STIM_1625_STIM_2144,inf,inf,False,False,False,False,True,False,False,False,False,1625,2144,inf,CRD018d,A1
0,8.281672,"[[ 0.12644157]
 [-2.12532579]]","[[-0.1033317  -0.99464695]
 [-0.99464695  0.1033317 ]]",[1.85194802 0.90294064],0.8379787,[[-0.09184875 -3.90212422]],8.235029,True,False,True,STIM_1625_STIM_2462,inf,inf,False,False,False,False,True,False,False,False,False,1625,2462,inf,CRD018d,A1
0,31.433542,"[[ 5.99168005]
 [-3.86199025]]","[[ 0.71376394 -0.70038635]
 [ 0.70038635  0.71376394]]",[2.63765613 0.51541046],0.90275764,[[5.46904878 0.34574096]],17.323677,False,False,True,STIM_1625_STIM_2462,inf,inf,False,False,False,False,True,False,False,False,False,1625,2462,inf,CRD018d,A1
0,17.431854,"[[-0.48715308]
 [-4.09113236]]","[[ 0.35059401 -0.93652754]
 [-0.93652754 -0.35059401]]",[1.13489239 0.62216896],0.76568615,[[ 0.35494146 -4.30315235]],16.786179,False,True,True,STIM_1625_STIM_2462,inf,inf,False,False,False,False,True,False,False,False,False,1625,2462,inf,CRD018d,A1
0,6.097799,"[[ 3.13106124]
 [-1.73514998]]","[[-0.05470402 -0.99850261]
 [-0.99850261  0.05470402]]",[1.82652235 0.15857918],0.9999906,[[ 0.35406584 -2.87536921]],6.010705,True,False,False,STIM_1625_STIM_2462,inf,inf,False,False,False,False,True,False,False,False,False,1625,2462,inf,CRD018d,A1
0,25.830698,"[[ 5.9753411 ]
 [-4.71453043]]","[[ 0.72675028 -0.68690176]
 [ 0.68690176  0.72675028]]",[2.77706843 0.39576885],0.94869125,[[ 4.27572708 -0.05976639]],11.306117,False,False,False,STIM_1625_STIM_2462,inf,inf,False,False,False,False,True,False,False,False,False,1625,2462,inf,CRD018d,A1
0,10.471019,"[[-1.15684377]
 [-3.0755303 ]]","[[ 0.31679287 -0.94849474]
 [-0.94849474 -0.31679287]]",[1.28371623 0.49388099],0.9707866,[[ 0.06686425 -3.4297729 ]],9.619188,False,True,False,STIM_1625_STIM_2462,inf,inf,False,False,False,False,True,False,False,False,False,1625,2462,inf,CRD018d,A1
0,12.306982,"[[-1.72174706]
 [-2.80531296]]","[[ 0.04262297 -0.99909123]
 [-0.99909123 -0.04262297]]",[1.54701032 0.23119551],0.99349517,[[-0.24498598 -4.23666751]],12.208881,True,False,True,STIM_1625_STIM_2828,inf,inf,False,False,False,False,True,False,False,False,False,1625,2828,inf,CRD018d,A1
0,54.53688,"[[10.65580883]
 [ 4.87969282]]","[[ 0.51509932 -0.8571305 ]
 [-0.8571305  -0.51509932]]",[2.08723584 0.37578225],0.8876573,[[ 5.15582712 -0.08251112]],31.568628,False,False,True,STIM_1625_STIM_2828,inf,inf,False,False,False,False,True,False,False,False,False,1625,2828,inf,CRD018d,A1
0,26.25453,"[[-0.42062198]
 [-5.53080294]]","[[-0.44899518 -0.89353418]
 [-0.89353418  0.44899518]]",[0.86827285 0.76484535],0.075001664,[[-0.55997802 -4.7043787 ]],26.190653,False,True,True,STIM_1625_STIM_2828,inf,inf,False,False,False,False,True,False,False,False,False,1625,2828,inf,CRD018d,A1
0,4.7837124,"[[-0.12477818]
 [-1.39125955]]","[[-0.1186439  -0.99293687]
 [-0.99293687  0.1186439 ]]",[2.45363126 0.24341764],0.99662125,[[-0.39650619 -3.4028426 ]],4.470216,True,False,False,STIM_1625_STIM_2828,inf,inf,False,False,False,False,True,False,False,False,False,1625,2828,inf,CRD018d,A1
0,29.018616,"[[6.81734808]
 [4.31752541]]","[[ 0.62270686 -0.78245522]
 [-0.78245522 -0.62270686]]",[3.07757778 0.41490374],0.92147565,[[ 4.26598493 -0.01484362]],12.518232,False,False,False,STIM_1625_STIM_2828,inf,inf,False,False,False,False,True,False,False,False,False,1625,2828,inf,CRD018d,A1
0,12.5692,"[[-2.45379766]
 [-2.64605506]]","[[ 0.15311703 -0.98820806]
 [-0.98820806 -0.15311703]]",[1.58425318 0.57762358],0.9096327,[[-1.07224877 -3.75582432]],12.435689,False,True,False,STIM_1625_STIM_2828,inf,inf,False,False,False,False,True,False,False,False,False,1625,2828,inf,CRD018d,A1
0,20.234566,"[[-2.50969863]
 [-3.09776464]]","[[-0.00758218 -0.99997125]
 [-0.99997125  0.00758218]]",[1.91037552 0.27139614],0.98390585,[[-0.71985391 -5.94878906]],20.23058,True,False,True,STIM_1625_STIM_3249,inf,inf,False,False,False,False,True,False,False,False,False,1625,3249,inf,CRD018d,A1
0,52.34433,"[[7.34474521]
 [2.66907399]]","[[ 0.56339908 -0.82618489]
 [-0.82618489 -0.56339908]]",[2.1764006  0.77116337],0.7111373,[[ 7.19427299 -0.18574721]],41.72723,False,False,True,STIM_1625_STIM_3249,inf,inf,False,False,False,False,True,False,False,False,False,1625,3249,inf,CRD018d,A1
0,40.382427,"[[-2.50897227]
 [-5.32616226]]","[[-0.4067289 -0.9135489]
 [-0.9135489  0.4067289]]",[1.16513662 0.87161453],0.14685827,[[-2.88957206 -6.22072096]],40.2212,False,True,True,STIM_1625_STIM_3249,inf,inf,False,False,False,False,True,False,False,False,False,1625,3249,inf,CRD018d,A1
0,7.78847,"[[-0.09333548]
 [-1.60881449]]","[[-0.15438709 -0.98801044]
 [-0.98801044  0.15438709]]",[3.0247216  0.28889648],0.99251693,[[-0.70442819 -4.80025611]],7.1046658,True,False,False,STIM_1625_STIM_3249,inf,inf,False,False,False,False,True,False,False,False,False,1625,3249,inf,CRD018d,A1
